0.13,0.09,9.71,2022-06-10 07:18:58.370
0.15,0.07,9.88,2022-06-10 07:18:58.380
0.13,0.05,9.85,2022-06-10 07:18:58.381
0.11,0.05,9.73,2022-06-10 07:18:58.386
0.11,0.05,9.56,2022-06-10 07:18:58.390
0.10,0.04,9.45,2022-06-10 07:18:58.397
0.10,0.02,9.43,2022-06-10 07:18:58.402
0.10,-0.00,9.49,2022-06-10 07:18:58.405
0.09,-0.02,9.56,2022-06-10 07:18:58.412
0.09,-0.05,9.62,2022-06-10 07:18:58.415
0.09,-0.07,9.63,2022-06-10 07:18:58.422
0.08,-0.07,9.61,2022-06-10 07:18:58.425
0.07,-0.08,9.57,2022-06-10 07:18:58.430
0.06,-0.09,9.53,2022-06-10 07:18:58.435
0.05,-0.08,9.52,2022-06-10 07:18:58.440
0.03,-0.07,9.53,2022-06-10 07:18:58.447
0.03,-0.08,9.56,2022-06-10 07:18:58.450
0.02,-0.08,9.58,2022-06-10 07:18:58.455
0.00,-0.08,9.59,2022-06-10 07:18:58.459
-0.01,-0.07,9.59,2022-06-10 07:18:58.465
-0.03,-0.07,9.59,2022-06-10 07:18:58.471
-0.04,-0.05,9.58,2022-06-10 07:18:58.476
-0.02,-0.01,9.59,2022-06-10 07:18:58.481
0.03,0.04,9.60,2022-06-10 07:18:58.485
0.05,0.05,9.59,2022-06-10 07:18:58.490
0.08,0.08,9.62,2022-06-10 07:18:58.496
0.09,0.08,9.59,2022-06-10 07:18:58.500
0.07,0.06,9.59,2022-06-10 07:18:58.507
0.06,0.05,9.61,2022-06-10 07:18:58.512
0.05,0.02,9.57,2022-06-10 07:18:58.517
0.04,-0.00,9.60,2022-06-10 07:18:58.523
0.03,-0.01,9.58,2022-06-10 07:18:58.526
0.01,-0.01,9.58,2022-06-10 07:18:58.533
0.01,-0.02,9.59,2022-06-10 07:18:58.535
-0.01,-0.02,9.58,2022-06-10 07:18:58.541
-0.01,-0.03,9.59,2022-06-10 07:18:58.547
-0.02,-0.03,9.58,2022-06-10 07:18:58.553
-0.02,-0.02,9.60,2022-06-10 07:18:58.557
-0.04,-0.01,9.60,2022-06-10 07:18:58.561
-0.04,0.00,9.61,2022-06-10 07:18:58.565
-0.05,0.01,9.61,2022-06-10 07:18:58.570
-0.06,0.01,9.61,2022-06-10 07:18:58.576
-0.03,0.06,9.62,2022-06-10 07:18:58.581
0.04,0.07,9.60,2022-06-10 07:18:58.586
0.06,0.08,9.60,2022-06-10 07:18:58.592
0.10,0.11,9.62,2022-06-10 07:18:58.596
0.09,0.09,9.59,2022-06-10 07:18:58.603
0.06,0.08,9.61,2022-06-10 07:18:58.607
0.05,0.06,9.61,2022-06-10 07:18:58.614
0.04,0.04,9.58,2022-06-10 07:18:58.618
0.03,0.02,9.61,2022-06-10 07:18:58.626
0.01,0.01,9.59,2022-06-10 07:18:58.629
0.01,0.01,9.60,2022-06-10 07:18:58.633
0.01,0.01,9.60,2022-06-10 07:18:58.638
-0.01,-0.00,9.59,2022-06-10 07:18:58.643
-0.01,0.00,9.60,2022-06-10 07:18:58.648
-0.02,-0.01,9.59,2022-06-10 07:18:58.652
-0.03,0.00,9.60,2022-06-10 07:18:58.659
-0.03,0.02,9.61,2022-06-10 07:18:58.661
-0.04,0.01,9.61,2022-06-10 07:18:58.666
-0.05,0.02,9.61,2022-06-10 07:18:58.676
-0.06,0.03,9.61,2022-06-10 07:18:58.678
-0.03,0.07,9.63,2022-06-10 07:18:58.681
0.03,0.09,9.61,2022-06-10 07:18:58.688
0.05,0.09,9.60,2022-06-10 07:18:58.693
0.09,0.10,9.63,2022-06-10 07:18:58.697
0.10,0.10,9.60,2022-06-10 07:18:58.703
0.10,0.08,9.60,2022-06-10 07:18:58.706
0.11,0.06,9.59,2022-06-10 07:18:58.717
0.10,0.04,9.57,2022-06-10 07:18:58.720
0.10,0.02,9.59,2022-06-10 07:18:58.724
0.10,-0.01,9.56,2022-06-10 07:18:58.728
0.09,-0.01,9.58,2022-06-10 07:18:58.733
0.09,-0.02,9.57,2022-06-10 07:18:58.736
0.08,-0.04,9.56,2022-06-10 07:18:58.741
0.08,-0.05,9.57,2022-06-10 07:18:58.746
0.07,-0.06,9.55,2022-06-10 07:18:58.753
0.07,-0.07,9.57,2022-06-10 07:18:58.757
0.06,-0.08,9.56,2022-06-10 07:18:58.763
0.05,-0.09,9.55,2022-06-10 07:18:58.769
0.05,-0.09,9.56,2022-06-10 07:18:58.772
0.03,-0.09,9.56,2022-06-10 07:18:58.777
0.03,-0.07,9.57,2022-06-10 07:18:58.782
0.06,-0.01,9.59,2022-06-10 07:18:58.787
0.08,0.03,9.57,2022-06-10 07:18:58.792
0.10,0.06,9.61,2022-06-10 07:18:58.797
0.12,0.08,9.60,2022-06-10 07:18:58.804
0.09,0.06,9.58,2022-06-10 07:18:58.808
0.11,0.05,9.60,2022-06-10 07:18:58.812
0.11,0.04,9.56,2022-06-10 07:18:58.817
0.10,0.01,9.58,2022-06-10 07:18:58.822
0.11,-0.01,9.57,2022-06-10 07:18:58.827
0.11,-0.02,9.57,2022-06-10 07:18:58.833
0.10,-0.04,9.58,2022-06-10 07:18:58.837
0.10,-0.06,9.56,2022-06-10 07:18:58.843
0.10,-0.07,9.56,2022-06-10 07:18:58.847
0.10,-0.08,9.56,2022-06-10 07:18:58.855
0.09,-0.08,9.56,2022-06-10 07:18:58.860
0.08,-0.09,9.55,2022-06-10 07:18:58.866
0.07,-0.10,9.55,2022-06-10 07:18:58.872
0.08,-0.11,9.55,2022-06-10 07:18:58.877
0.07,-0.12,9.55,2022-06-10 07:18:58.883
0.06,-0.10,9.55,2022-06-10 07:18:58.887
0.09,-0.03,9.59,2022-06-10 07:18:58.892
0.09,0.02,9.57,2022-06-10 07:18:58.896
0.10,0.07,9.60,2022-06-10 07:18:58.900
0.11,0.09,9.60,2022-06-10 07:18:58.904
0.10,0.07,9.58,2022-06-10 07:18:58.908
0.13,0.06,9.60,2022-06-10 07:18:58.914
0.13,0.04,9.56,2022-06-10 07:18:58.918
0.13,0.01,9.58,2022-06-10 07:18:58.924
0.15,-0.01,9.57,2022-06-10 07:18:58.928
0.14,-0.03,9.56,2022-06-10 07:18:58.933
0.14,-0.05,9.56,2022-06-10 07:18:58.939
0.14,-0.06,9.55,2022-06-10 07:18:58.944
0.14,-0.08,9.55,2022-06-10 07:18:58.948
0.14,-0.09,9.55,2022-06-10 07:18:58.952
0.14,-0.09,9.54,2022-06-10 07:18:58.957
0.13,-0.09,9.55,2022-06-10 07:18:58.962
0.13,-0.11,9.55,2022-06-10 07:18:58.968
0.12,-0.11,9.55,2022-06-10 07:18:58.973
0.10,-0.12,9.54,2022-06-10 07:18:58.978
0.10,-0.12,9.53,2022-06-10 07:18:58.985
0.11,-0.05,9.59,2022-06-10 07:18:58.990
0.11,0.00,9.57,2022-06-10 07:18:58.994
0.12,0.04,9.60,2022-06-10 07:18:59.000
0.12,0.08,9.60,2022-06-10 07:18:59.004
0.11,0.06,9.56,2022-06-10 07:18:59.010
0.14,0.05,9.59,2022-06-10 07:18:59.014
0.15,0.05,9.57,2022-06-10 07:18:59.020
0.15,0.03,9.57,2022-06-10 07:18:59.024
0.17,0.01,9.58,2022-06-10 07:18:59.031
0.16,-0.01,9.55,2022-06-10 07:18:59.033
0.17,-0.03,9.57,2022-06-10 07:18:59.040
0.18,-0.04,9.55,2022-06-10 07:18:59.045
0.19,-0.05,9.55,2022-06-10 07:18:59.049
0.19,-0.06,9.55,2022-06-10 07:18:59.053
0.18,-0.08,9.53,2022-06-10 07:18:59.058
0.17,-0.09,9.54,2022-06-10 07:18:59.064
0.16,-0.11,9.54,2022-06-10 07:18:59.070
0.17,-0.11,9.54,2022-06-10 07:18:59.072
0.15,-0.12,9.53,2022-06-10 07:18:59.079
0.14,-0.13,9.53,2022-06-10 07:18:59.084
0.14,-0.06,9.59,2022-06-10 07:18:59.090
0.13,-0.01,9.58,2022-06-10 07:18:59.095
0.11,0.04,9.59,2022-06-10 07:18:59.100
0.11,0.08,9.61,2022-06-10 07:18:59.103
0.11,0.06,9.57,2022-06-10 07:18:59.108
0.15,0.06,9.59,2022-06-10 07:18:59.114
0.16,0.05,9.58,2022-06-10 07:18:59.118
0.17,0.04,9.57,2022-06-10 07:18:59.124
0.20,0.01,9.57,2022-06-10 07:18:59.130
0.19,-0.01,9.55,2022-06-10 07:18:59.135
0.20,-0.02,9.56,2022-06-10 07:18:59.139
0.21,-0.02,9.55,2022-06-10 07:18:59.143
0.19,-0.03,9.55,2022-06-10 07:18:59.149
0.21,-0.03,9.55,2022-06-10 07:18:59.154
0.22,-0.05,9.54,2022-06-10 07:18:59.158
0.22,-0.07,9.54,2022-06-10 07:18:59.164
0.22,-0.07,9.53,2022-06-10 07:18:59.169
0.21,-0.08,9.54,2022-06-10 07:18:59.174
0.21,-0.10,9.53,2022-06-10 07:18:59.181
0.19,-0.12,9.54,2022-06-10 07:18:59.184
0.16,-0.06,9.59,2022-06-10 07:18:59.190
0.15,-0.01,9.58,2022-06-10 07:18:59.198
0.13,0.02,9.59,2022-06-10 07:18:59.203
0.13,0.07,9.60,2022-06-10 07:18:59.206
0.13,0.07,9.57,2022-06-10 07:18:59.212
0.17,0.07,9.59,2022-06-10 07:18:59.216
0.20,0.07,9.58,2022-06-10 07:18:59.221
0.20,0.07,9.56,2022-06-10 07:18:59.225
0.22,0.06,9.58,2022-06-10 07:18:59.230
0.22,0.05,9.56,2022-06-10 07:18:59.237
0.24,0.02,9.57,2022-06-10 07:18:59.241
0.25,0.02,9.57,2022-06-10 07:18:59.245
0.24,0.01,9.56,2022-06-10 07:18:59.249
0.26,-0.00,9.56,2022-06-10 07:18:59.255
0.27,-0.01,9.55,2022-06-10 07:18:59.260
0.27,-0.02,9.55,2022-06-10 07:18:59.266
0.27,-0.04,9.55,2022-06-10 07:18:59.269
0.26,-0.05,9.55,2022-06-10 07:18:59.274
0.25,-0.07,9.55,2022-06-10 07:18:59.280
0.23,-0.09,9.55,2022-06-10 07:18:59.285
0.20,-0.04,9.59,2022-06-10 07:18:59.290
0.18,0.00,9.59,2022-06-10 07:18:59.296
0.15,0.03,9.59,2022-06-10 07:18:59.299
0.14,0.08,9.62,2022-06-10 07:18:59.304
0.13,0.07,9.58,2022-06-10 07:18:59.311
0.17,0.06,9.59,2022-06-10 07:18:59.315
0.19,0.06,9.58,2022-06-10 07:18:59.320
0.21,0.06,9.56,2022-06-10 07:18:59.325
0.23,0.05,9.59,2022-06-10 07:18:59.330
0.23,0.04,9.56,2022-06-10 07:18:59.337
0.25,0.04,9.57,2022-06-10 07:18:59.342
0.26,0.03,9.57,2022-06-10 07:18:59.345
0.26,0.01,9.55,2022-06-10 07:18:59.352
0.27,0.01,9.56,2022-06-10 07:18:59.357
0.27,0.00,9.56,2022-06-10 07:18:59.361
0.28,-0.00,9.55,2022-06-10 07:18:59.367
0.29,-0.02,9.55,2022-06-10 07:18:59.370
0.28,-0.04,9.54,2022-06-10 07:18:59.377
0.27,-0.05,9.55,2022-06-10 07:18:59.382
0.26,-0.07,9.55,2022-06-10 07:18:59.386
0.21,-0.04,9.58,2022-06-10 07:18:59.392
0.18,-0.00,9.58,2022-06-10 07:18:59.395
0.15,0.03,9.57,2022-06-10 07:18:59.400
0.14,0.06,9.61,2022-06-10 07:18:59.406
0.16,0.07,9.58,2022-06-10 07:18:59.415
0.18,0.08,9.58,2022-06-10 07:18:59.421
0.21,0.08,9.59,2022-06-10 07:18:59.424
0.23,0.07,9.57,2022-06-10 07:18:59.432
0.25,0.07,9.59,2022-06-10 07:18:59.435
0.25,0.07,9.57,2022-06-10 07:18:59.436
0.25,0.06,9.58,2022-06-10 07:18:59.440
0.27,0.05,9.58,2022-06-10 07:18:59.447
0.28,0.05,9.57,2022-06-10 07:18:59.451
0.29,0.04,9.58,2022-06-10 07:18:59.458
0.29,0.03,9.56,2022-06-10 07:18:59.460
0.29,0.02,9.56,2022-06-10 07:18:59.468
0.29,0.01,9.56,2022-06-10 07:18:59.470
0.29,-0.00,9.55,2022-06-10 07:18:59.475
0.29,-0.01,9.56,2022-06-10 07:18:59.480
0.29,-0.03,9.55,2022-06-10 07:18:59.485
0.23,-0.01,9.58,2022-06-10 07:18:59.491
0.19,0.02,9.58,2022-06-10 07:18:59.497
0.16,0.04,9.57,2022-06-10 07:18:59.501
0.14,0.08,9.61,2022-06-10 07:18:59.506
0.16,0.10,9.58,2022-06-10 07:18:59.512
0.17,0.09,9.59,2022-06-10 07:18:59.516
0.20,0.11,9.60,2022-06-10 07:18:59.520
0.22,0.10,9.58,2022-06-10 07:18:59.528
0.25,0.12,9.61,2022-06-10 07:18:59.532
0.26,0.12,9.59,2022-06-10 07:18:59.536
0.28,0.12,9.60,2022-06-10 07:18:59.542
0.29,0.12,9.60,2022-06-10 07:18:59.546
0.28,0.12,9.58,2022-06-10 07:18:59.551
0.29,0.11,9.59,2022-06-10 07:18:59.556
0.29,0.11,9.58,2022-06-10 07:18:59.563
0.30,0.11,9.59,2022-06-10 07:18:59.566
0.31,0.11,9.58,2022-06-10 07:18:59.571
0.32,0.10,9.57,2022-06-10 07:18:59.576
0.32,0.09,9.58,2022-06-10 07:18:59.581
0.32,0.06,9.57,2022-06-10 07:18:59.586
0.25,0.05,9.57,2022-06-10 07:18:59.595
0.21,0.06,9.59,2022-06-10 07:18:59.599
0.18,0.06,9.57,2022-06-10 07:18:59.603
0.17,0.07,9.60,2022-06-10 07:18:59.608
0.19,0.10,9.60,2022-06-10 07:18:59.613
0.20,0.11,9.58,2022-06-10 07:18:59.617
0.21,0.12,9.61,2022-06-10 07:18:59.623
0.23,0.12,9.59,2022-06-10 07:18:59.629
0.24,0.14,9.61,2022-06-10 07:18:59.632
0.27,0.14,9.60,2022-06-10 07:18:59.639
0.27,0.14,9.59,2022-06-10 07:18:59.643
0.29,0.14,9.60,2022-06-10 07:18:59.648
0.28,0.14,9.59,2022-06-10 07:18:59.653
0.29,0.15,9.60,2022-06-10 07:18:59.658
0.30,0.15,9.59,2022-06-10 07:18:59.665
0.30,0.14,9.59,2022-06-10 07:18:59.670
0.32,0.14,9.59,2022-06-10 07:18:59.674
0.32,0.12,9.59,2022-06-10 07:18:59.678
0.32,0.12,9.58,2022-06-10 07:18:59.683
0.33,0.09,9.58,2022-06-10 07:18:59.688
0.26,0.06,9.56,2022-06-10 07:18:59.693
0.22,0.06,9.59,2022-06-10 07:18:59.699
0.19,0.06,9.57,2022-06-10 07:18:59.704
0.16,0.07,9.60,2022-06-10 07:18:59.709
0.19,0.09,9.61,2022-06-10 07:18:59.713
0.20,0.10,9.58,2022-06-10 07:18:59.716
0.21,0.11,9.61,2022-06-10 07:18:59.722
0.23,0.12,9.59,2022-06-10 07:18:59.727
0.25,0.13,9.60,2022-06-10 07:18:59.734
0.27,0.14,9.61,2022-06-10 07:18:59.736
0.28,0.14,9.60,2022-06-10 07:18:59.742
0.28,0.14,9.61,2022-06-10 07:18:59.748
0.29,0.15,9.60,2022-06-10 07:18:59.753
0.30,0.15,9.60,2022-06-10 07:18:59.757
0.31,0.14,9.60,2022-06-10 07:18:59.763
0.30,0.14,9.59,2022-06-10 07:18:59.767
0.31,0.13,9.59,2022-06-10 07:18:59.774
0.32,0.12,9.59,2022-06-10 07:18:59.777
0.33,0.11,9.58,2022-06-10 07:18:59.782
0.33,0.10,9.57,2022-06-10 07:18:59.787
0.26,0.06,9.57,2022-06-10 07:18:59.792
0.22,0.07,9.61,2022-06-10 07:18:59.798
0.19,0.07,9.58,2022-06-10 07:18:59.802
0.16,0.08,9.60,2022-06-10 07:18:59.808
0.19,0.10,9.60,2022-06-10 07:18:59.813
0.20,0.11,9.58,2022-06-10 07:18:59.817
0.22,0.12,9.62,2022-06-10 07:18:59.824
0.24,0.13,9.60,2022-06-10 07:18:59.827
0.25,0.14,9.61,2022-06-10 07:18:59.834
0.26,0.15,9.60,2022-06-10 07:18:59.837
0.27,0.17,9.60,2022-06-10 07:18:59.843
0.28,0.17,9.60,2022-06-10 07:18:59.849
0.29,0.17,9.59,2022-06-10 07:18:59.853
0.29,0.18,9.61,2022-06-10 07:18:59.857
0.29,0.17,9.60,2022-06-10 07:18:59.864
0.29,0.17,9.60,2022-06-10 07:18:59.869
0.30,0.16,9.61,2022-06-10 07:18:59.875
0.30,0.15,9.60,2022-06-10 07:18:59.879
0.31,0.15,9.60,2022-06-10 07:18:59.883
0.32,0.12,9.60,2022-06-10 07:18:59.888
0.27,0.09,9.57,2022-06-10 07:18:59.893
0.23,0.09,9.60,2022-06-10 07:18:59.898
0.20,0.08,9.57,2022-06-10 07:18:59.904
0.16,0.08,9.58,2022-06-10 07:18:59.910
0.19,0.10,9.60,2022-06-10 07:18:59.914
0.20,0.10,9.58,2022-06-10 07:18:59.919
0.23,0.12,9.61,2022-06-10 07:18:59.925
0.24,0.14,9.59,2022-06-10 07:18:59.929
0.24,0.14,9.60,2022-06-10 07:18:59.936
0.26,0.15,9.60,2022-06-10 07:18:59.940
0.27,0.15,9.59,2022-06-10 07:18:59.945
0.27,0.15,9.61,2022-06-10 07:18:59.949
0.29,0.16,9.60,2022-06-10 07:18:59.953
0.29,0.15,9.61,2022-06-10 07:18:59.959
0.30,0.16,9.61,2022-06-10 07:18:59.965
0.30,0.15,9.59,2022-06-10 07:18:59.970
0.30,0.15,9.60,2022-06-10 07:18:59.975
0.31,0.13,9.58,2022-06-10 07:18:59.980
0.32,0.12,9.58,2022-06-10 07:18:59.984
0.32,0.11,9.58,2022-06-10 07:18:59.987
0.26,0.07,9.56,2022-06-10 07:18:59.994
0.23,0.08,9.60,2022-06-10 07:18:59.998
0.19,0.07,9.58,2022-06-10 07:19:00.004
0.15,0.08,9.60,2022-06-10 07:19:00.008
0.18,0.10,9.60,2022-06-10 07:19:00.013
0.20,0.11,9.58,2022-06-10 07:19:00.018
0.22,0.13,9.61,2022-06-10 07:19:00.023
0.24,0.14,9.60,2022-06-10 07:19:00.029
0.23,0.16,9.61,2022-06-10 07:19:00.034
0.25,0.17,9.61,2022-06-10 07:19:00.039
0.26,0.17,9.61,2022-06-10 07:19:00.043
0.27,0.18,9.63,2022-06-10 07:19:00.048
0.28,0.19,9.61,2022-06-10 07:19:00.053
0.27,0.19,9.61,2022-06-10 07:19:00.058
0.28,0.20,9.61,2022-06-10 07:19:00.063
0.29,0.19,9.61,2022-06-10 07:19:00.069
0.29,0.18,9.61,2022-06-10 07:19:00.073
0.31,0.18,9.60,2022-06-10 07:19:00.078
0.32,0.17,9.61,2022-06-10 07:19:00.084
0.33,0.16,9.60,2022-06-10 07:19:00.089
0.26,0.12,9.57,2022-06-10 07:19:00.093
0.23,0.11,9.60,2022-06-10 07:19:00.100
0.20,0.09,9.58,2022-06-10 07:19:00.105
0.17,0.07,9.60,2022-06-10 07:19:00.109
0.21,0.09,9.61,2022-06-10 07:19:00.113
0.21,0.11,9.59,2022-06-10 07:19:00.119
0.23,0.12,9.62,2022-06-10 07:19:00.124
0.24,0.14,9.61,2022-06-10 07:19:00.134
0.24,0.15,9.61,2022-06-10 07:19:00.137
0.26,0.17,9.60,2022-06-10 07:19:00.139
0.27,0.18,9.59,2022-06-10 07:19:00.144
0.28,0.18,9.61,2022-06-10 07:19:00.150
0.28,0.19,9.61,2022-06-10 07:19:00.155
0.28,0.18,9.61,2022-06-10 07:19:00.158
0.29,0.18,9.61,2022-06-10 07:19:00.163
0.31,0.18,9.60,2022-06-10 07:19:00.169
0.31,0.17,9.61,2022-06-10 07:19:00.173
0.31,0.16,9.60,2022-06-10 07:19:00.179
0.32,0.16,9.60,2022-06-10 07:19:00.184
0.32,0.14,9.59,2022-06-10 07:19:00.189
0.27,0.10,9.57,2022-06-10 07:19:00.194
0.23,0.10,9.60,2022-06-10 07:19:00.200
0.19,0.09,9.58,2022-06-10 07:19:00.205
0.15,0.08,9.59,2022-06-10 07:19:00.211
0.19,0.10,9.61,2022-06-10 07:19:00.216
0.21,0.12,9.59,2022-06-10 07:19:00.220
0.23,0.13,9.62,2022-06-10 07:19:00.225
0.25,0.14,9.60,2022-06-10 07:19:00.229
0.26,0.14,9.61,2022-06-10 07:19:00.235
