0.23,9.97,0.10,2022-07-14 15:00:32.049
0.21,9.97,0.10,2022-07-14 15:00:32.052
0.23,9.98,0.09,2022-07-14 15:00:32.054
0.23,9.97,0.11,2022-07-14 15:00:32.057
0.22,9.97,0.10,2022-07-14 15:00:32.060
0.23,9.97,0.10,2022-07-14 15:00:32.062
0.22,9.98,0.10,2022-07-14 15:00:32.064
0.22,9.97,0.10,2022-07-14 15:00:32.083
0.22,9.97,0.10,2022-07-14 15:00:32.085
0.22,9.98,0.09,2022-07-14 15:00:32.088
0.23,9.97,0.10,2022-07-14 15:00:32.116
0.22,9.97,0.10,2022-07-14 15:00:32.119
0.21,9.97,0.10,2022-07-14 15:00:32.121
0.23,9.98,0.09,2022-07-14 15:00:32.131
0.22,9.97,0.10,2022-07-14 15:00:32.139
0.23,9.99,0.10,2022-07-14 15:00:32.151
0.23,9.98,0.09,2022-07-14 15:00:32.160
0.23,9.98,0.10,2022-07-14 15:00:32.171
0.23,9.99,0.10,2022-07-14 15:00:32.181
0.23,9.97,0.10,2022-07-14 15:00:32.191
0.23,9.98,0.10,2022-07-14 15:00:32.202
0.23,9.99,0.10,2022-07-14 15:00:32.212
0.23,9.98,0.09,2022-07-14 15:00:32.224
0.23,9.98,0.10,2022-07-14 15:00:32.233
0.22,9.97,0.11,2022-07-14 15:00:32.241
0.22,9.98,0.09,2022-07-14 15:00:32.252
0.22,9.98,0.09,2022-07-14 15:00:32.262
0.22,9.98,0.08,2022-07-14 15:00:32.272
0.22,9.98,0.09,2022-07-14 15:00:32.282
0.23,9.98,0.09,2022-07-14 15:00:32.291
0.22,9.98,0.10,2022-07-14 15:00:32.302
0.22,9.97,0.09,2022-07-14 15:00:32.312
0.22,9.97,0.10,2022-07-14 15:00:32.322
0.22,9.98,0.09,2022-07-14 15:00:32.333
0.22,9.98,0.09,2022-07-14 15:00:32.342
0.21,9.99,0.09,2022-07-14 15:00:32.352
0.22,9.99,0.09,2022-07-14 15:00:32.362
0.22,9.99,0.10,2022-07-14 15:00:32.373
0.23,9.98,0.09,2022-07-14 15:00:32.382
0.22,9.97,0.12,2022-07-14 15:00:32.393
0.22,9.98,0.10,2022-07-14 15:00:32.404
0.22,9.98,0.10,2022-07-14 15:00:32.415
0.22,9.97,0.10,2022-07-14 15:00:32.425
0.21,9.97,0.10,2022-07-14 15:00:32.432
0.21,9.98,0.09,2022-07-14 15:00:32.442
0.22,9.97,0.08,2022-07-14 15:00:32.452
0.23,9.97,0.09,2022-07-14 15:00:32.464
0.22,9.98,0.10,2022-07-14 15:00:32.473
0.22,9.97,0.10,2022-07-14 15:00:32.482
0.22,9.98,0.09,2022-07-14 15:00:32.493
0.23,9.98,0.08,2022-07-14 15:00:32.506
0.23,9.99,0.10,2022-07-14 15:00:32.515
0.22,9.97,0.10,2022-07-14 15:00:32.523
0.22,9.99,0.10,2022-07-14 15:00:32.533
0.23,9.98,0.09,2022-07-14 15:00:32.543
0.22,9.97,0.10,2022-07-14 15:00:32.553
0.22,9.98,0.09,2022-07-14 15:00:32.564
0.22,9.99,0.09,2022-07-14 15:00:32.573
0.22,9.97,0.10,2022-07-14 15:00:32.583
0.22,9.97,0.10,2022-07-14 15:00:32.594
0.23,9.98,0.10,2022-07-14 15:00:32.604
0.23,9.98,0.09,2022-07-14 15:00:32.613
0.23,9.98,0.09,2022-07-14 15:00:32.623
0.23,9.98,0.10,2022-07-14 15:00:32.633
0.22,9.98,0.10,2022-07-14 15:00:32.644
0.23,9.97,0.11,2022-07-14 15:00:32.653
0.23,9.97,0.10,2022-07-14 15:00:32.663
0.23,9.97,0.09,2022-07-14 15:00:32.673
0.22,9.97,0.10,2022-07-14 15:00:32.682
0.22,9.96,0.09,2022-07-14 15:00:32.694
0.22,9.97,0.10,2022-07-14 15:00:32.705
