0.03,-0.08,-0.06,2022-06-16 21:26:55.580
0.03,-0.02,-0.06,2022-06-16 21:26:55.584
0.03,-0.08,-0.06,2022-06-16 21:26:55.588
0.03,-0.08,0.01,2022-06-16 21:26:55.590
0.03,-0.08,0.01,2022-06-16 21:26:55.593
0.03,-0.08,0.01,2022-06-16 21:26:55.597
0.03,-0.08,0.01,2022-06-16 21:26:55.599
0.03,-0.08,0.01,2022-06-16 21:26:55.601
0.03,-0.08,0.01,2022-06-16 21:26:55.603
0.03,-0.08,-0.06,2022-06-16 21:26:55.605
0.10,-0.08,0.01,2022-06-16 21:26:55.608
0.10,-0.08,0.01,2022-06-16 21:26:55.612
0.03,-0.15,0.01,2022-06-16 21:26:55.616
0.03,-0.15,0.01,2022-06-16 21:26:55.619
0.03,-0.08,0.01,2022-06-16 21:26:55.622
-0.03,-0.02,0.01,2022-06-16 21:26:55.625
-0.03,-0.08,0.01,2022-06-16 21:26:55.628
-0.03,-0.08,0.01,2022-06-16 21:26:55.631
-0.03,-0.08,-0.06,2022-06-16 21:26:55.636
-0.03,-0.08,-0.06,2022-06-16 21:26:55.637
-0.03,-0.08,0.01,2022-06-16 21:26:55.639
0.03,-0.08,0.01,2022-06-16 21:26:55.640
0.03,-0.08,0.01,2022-06-16 21:26:55.642
0.03,-0.02,-0.06,2022-06-16 21:26:55.643
0.03,-0.02,-0.06,2022-06-16 21:26:55.645
0.03,-0.02,-0.06,2022-06-16 21:26:55.646
-0.03,-0.02,-0.06,2022-06-16 21:26:55.648
0.03,-0.02,-0.06,2022-06-16 21:26:55.649
-0.03,-0.02,-0.06,2022-06-16 21:26:55.651
-0.03,-0.02,-0.06,2022-06-16 21:26:55.652
-0.03,-0.02,-0.06,2022-06-16 21:26:55.654
0.03,-0.02,-0.06,2022-06-16 21:26:55.656
0.03,-0.02,-0.06,2022-06-16 21:26:55.657
0.03,-0.02,0.01,2022-06-16 21:26:55.658
0.03,-0.02,0.01,2022-06-16 21:26:55.659
0.03,-0.08,0.01,2022-06-16 21:26:55.661
0.03,-0.02,0.01,2022-06-16 21:26:55.662
0.03,-0.08,0.01,2022-06-16 21:26:55.665
0.10,-0.08,-0.06,2022-06-16 21:26:55.685
0.10,-0.08,0.01,2022-06-16 21:26:55.689
0.03,-0.08,0.01,2022-06-16 21:26:55.691
0.10,-0.08,0.01,2022-06-16 21:26:55.692
0.03,-0.02,0.01,2022-06-16 21:26:55.694
0.03,-0.02,0.01,2022-06-16 21:26:55.696
0.03,-0.02,0.01,2022-06-16 21:26:55.731
0.03,-0.02,0.01,2022-06-16 21:26:55.734
0.03,-0.02,0.01,2022-06-16 21:26:55.737
0.03,-0.02,0.01,2022-06-16 21:26:55.739
-0.03,-0.02,0.01,2022-06-16 21:26:55.741
0.03,0.04,0.01,2022-06-16 21:26:55.743
0.03,0.04,-0.06,2022-06-16 21:26:55.746
0.03,-0.02,0.01,2022-06-16 21:26:55.748
-0.03,0.04,0.01,2022-06-16 21:26:55.750
-0.03,0.04,0.01,2022-06-16 21:26:55.752
-0.03,-0.02,0.01,2022-06-16 21:26:55.755
-0.03,-0.02,-0.06,2022-06-16 21:26:55.757
0.03,-0.02,0.01,2022-06-16 21:26:55.767
0.03,-0.02,0.01,2022-06-16 21:26:55.769
-0.03,-0.02,0.01,2022-06-16 21:26:55.770
0.03,-0.02,-0.06,2022-06-16 21:26:55.779
0.03,-0.02,-0.06,2022-06-16 21:26:55.780
0.03,-0.08,-0.06,2022-06-16 21:26:55.787
0.10,-0.08,-0.06,2022-06-16 21:26:55.791
0.10,-0.08,-0.06,2022-06-16 21:26:55.796
0.03,-0.02,-0.06,2022-06-16 21:26:55.801
0.03,-0.02,-0.06,2022-06-16 21:26:55.805
0.03,-0.02,0.01,2022-06-16 21:26:55.810
-0.03,-0.02,0.01,2022-06-16 21:26:55.815
0.03,-0.02,0.01,2022-06-16 21:26:55.821
-0.03,-0.02,0.01,2022-06-16 21:26:55.826
-0.03,-0.02,0.01,2022-06-16 21:26:55.830
0.03,-0.02,0.01,2022-06-16 21:26:55.835
0.03,-0.02,0.01,2022-06-16 21:26:55.841
0.03,-0.02,0.01,2022-06-16 21:26:55.845
0.03,-0.02,0.01,2022-06-16 21:26:55.850
-0.03,-0.02,0.01,2022-06-16 21:26:55.857
0.03,-0.02,0.01,2022-06-16 21:26:55.861
-0.03,-0.02,-0.06,2022-06-16 21:26:55.867
-0.09,-0.02,-0.06,2022-06-16 21:26:55.872
-0.03,-0.02,-0.06,2022-06-16 21:26:55.876
-0.03,-0.02,0.01,2022-06-16 21:26:55.880
-0.03,-0.02,0.01,2022-06-16 21:26:55.885
0.03,0.04,-0.06,2022-06-16 21:26:55.892
-0.03,0.04,-0.06,2022-06-16 21:26:55.896
-0.03,-0.08,-0.06,2022-06-16 21:26:55.905
0.03,-0.02,-0.06,2022-06-16 21:26:55.909
0.03,-0.02,-0.06,2022-06-16 21:26:55.911
0.03,-0.02,-0.06,2022-06-16 21:26:55.917
0.03,-0.02,0.01,2022-06-16 21:26:55.922
0.10,-0.02,0.01,2022-06-16 21:26:55.929
0.10,-0.02,0.01,2022-06-16 21:26:55.934
0.03,-0.02,0.01,2022-06-16 21:26:55.940
0.03,-0.02,0.01,2022-06-16 21:26:55.944
0.03,-0.02,0.01,2022-06-16 21:26:55.948
0.03,-0.02,0.01,2022-06-16 21:26:55.958
0.03,-0.02,0.01,2022-06-16 21:26:55.962
0.03,-0.02,0.01,2022-06-16 21:26:55.965
0.03,-0.02,0.01,2022-06-16 21:26:55.969
0.03,0.04,-0.06,2022-06-16 21:26:55.975
0.03,0.04,-0.06,2022-06-16 21:26:55.977
0.03,0.04,0.01,2022-06-16 21:26:55.983
0.03,0.04,0.01,2022-06-16 21:26:55.986
0.03,0.04,0.01,2022-06-16 21:26:55.996
0.03,-0.02,0.01,2022-06-16 21:26:55.998
0.03,-0.08,-0.06,2022-06-16 21:26:56.001
0.03,-0.08,0.01,2022-06-16 21:26:56.008
0.03,-0.08,-0.06,2022-06-16 21:26:56.011
-0.03,-0.08,0.01,2022-06-16 21:26:56.018
-0.03,-0.08,-0.06,2022-06-16 21:26:56.023
-0.03,-0.08,-0.06,2022-06-16 21:26:56.026
-0.03,-0.08,-0.06,2022-06-16 21:26:56.031
-0.03,-0.08,-0.06,2022-06-16 21:26:56.037
-0.03,-0.02,-0.06,2022-06-16 21:26:56.041
-0.03,-0.02,-0.06,2022-06-16 21:26:56.046
-0.03,-0.02,-0.06,2022-06-16 21:26:56.050
-0.03,-0.02,0.01,2022-06-16 21:26:56.057
-0.03,-0.02,0.01,2022-06-16 21:26:56.061
-0.03,-0.02,0.01,2022-06-16 21:26:56.066
