0.21,0.16,9.58,2022-06-16 20:51:14.351
0.22,0.11,9.61,2022-06-16 20:51:14.355
0.21,0.05,9.62,2022-06-16 20:51:14.359
0.18,-0.01,9.66,2022-06-16 20:51:14.362
0.17,-0.08,9.70,2022-06-16 20:51:14.365
0.15,-0.11,9.73,2022-06-16 20:51:14.369
0.14,-0.12,9.76,2022-06-16 20:51:14.372
0.14,-0.14,9.79,2022-06-16 20:51:14.376
0.12,-0.17,9.84,2022-06-16 20:51:14.379
0.13,-0.20,9.88,2022-06-16 20:51:14.380
0.11,-0.24,9.92,2022-06-16 20:51:14.382
0.11,-0.26,9.95,2022-06-16 20:51:14.384
0.12,-0.28,9.97,2022-06-16 20:51:14.385
0.12,-0.31,10.00,2022-06-16 20:51:14.388
0.12,-0.33,10.03,2022-06-16 20:51:14.390
0.14,-0.29,10.04,2022-06-16 20:51:14.393
0.17,-0.10,9.97,2022-06-16 20:51:14.395
0.17,0.09,9.80,2022-06-16 20:51:14.398
0.21,0.21,9.67,2022-06-16 20:51:14.400
0.20,0.24,9.56,2022-06-16 20:51:14.401
0.21,0.16,9.58,2022-06-16 20:51:14.403
0.21,0.10,9.61,2022-06-16 20:51:14.405
0.20,0.01,9.62,2022-06-16 20:51:14.406
0.18,-0.10,9.67,2022-06-16 20:51:14.408
0.17,-0.17,9.70,2022-06-16 20:51:14.409
0.17,-0.21,9.73,2022-06-16 20:51:14.411
0.18,-0.20,9.76,2022-06-16 20:51:14.413
0.19,-0.06,9.76,2022-06-16 20:51:14.414
0.20,0.09,9.68,2022-06-16 20:51:14.432
0.21,0.21,9.62,2022-06-16 20:51:14.434
0.21,0.29,9.57,2022-06-16 20:51:14.436
0.23,0.34,9.55,2022-06-16 20:51:14.439
0.24,0.37,9.53,2022-06-16 20:51:14.441
0.25,0.40,9.49,2022-06-16 20:51:14.446
0.28,0.45,9.46,2022-06-16 20:51:14.485
0.30,0.49,9.42,2022-06-16 20:51:14.490
0.30,0.49,9.37,2022-06-16 20:51:14.493
0.28,0.38,9.37,2022-06-16 20:51:14.498
0.24,0.20,9.49,2022-06-16 20:51:14.503
0.24,0.07,9.58,2022-06-16 20:51:14.508
0.22,-0.01,9.64,2022-06-16 20:51:14.510
0.22,0.06,9.64,2022-06-16 20:51:14.514
0.21,0.17,9.60,2022-06-16 20:51:14.518
0.22,0.24,9.58,2022-06-16 20:51:14.522
0.23,0.34,9.55,2022-06-16 20:51:14.525
0.25,0.42,9.52,2022-06-16 20:51:14.529
0.26,0.37,9.50,2022-06-16 20:51:14.534
0.23,0.18,9.53,2022-06-16 20:51:14.538
0.22,0.07,9.60,2022-06-16 20:51:14.541
0.23,0.01,9.62,2022-06-16 20:51:14.543
0.22,-0.01,9.65,2022-06-16 20:51:14.546
0.22,0.10,9.63,2022-06-16 20:51:14.549
0.22,0.18,9.59,2022-06-16 20:51:14.553
0.22,0.27,9.58,2022-06-16 20:51:14.555
0.22,0.35,9.55,2022-06-16 20:51:14.560
0.25,0.43,9.52,2022-06-16 20:51:14.562
0.27,0.48,9.49,2022-06-16 20:51:14.565
0.25,0.38,9.46,2022-06-16 20:51:14.569
0.24,0.20,9.53,2022-06-16 20:51:14.571
0.23,0.07,9.60,2022-06-16 20:51:14.585
0.23,-0.02,9.63,2022-06-16 20:51:14.590
0.21,0.01,9.66,2022-06-16 20:51:14.594
