0.01,0.00,-0.03,2022-07-09 05:39:53.514
0.01,0.00,0.03,2022-07-09 05:39:53.518
0.01,0.00,-0.03,2022-07-09 05:39:53.519
0.01,0.00,-0.03,2022-07-09 05:39:53.523
0.01,0.00,-0.03,2022-07-09 05:39:53.526
0.01,0.00,-0.03,2022-07-09 05:39:53.531
0.01,0.00,0.03,2022-07-09 05:39:53.534
0.01,0.00,0.03,2022-07-09 05:39:53.536
0.01,-0.06,-0.03,2022-07-09 05:39:53.553
0.01,0.00,0.03,2022-07-09 05:39:53.555
0.01,0.00,0.03,2022-07-09 05:39:53.580
0.01,0.00,-0.03,2022-07-09 05:39:53.582
0.01,0.00,-0.03,2022-07-09 05:39:53.593
-0.05,0.00,-0.03,2022-07-09 05:39:53.596
0.01,0.00,0.03,2022-07-09 05:39:53.614
0.01,0.00,0.03,2022-07-09 05:39:53.616
0.01,0.00,0.03,2022-07-09 05:39:53.627
0.01,0.00,0.03,2022-07-09 05:39:53.636
0.01,-0.06,0.03,2022-07-09 05:39:53.648
0.01,-0.06,0.03,2022-07-09 05:39:53.658
0.01,0.00,0.03,2022-07-09 05:39:53.667
0.01,0.00,0.03,2022-07-09 05:39:53.678
0.01,0.00,0.03,2022-07-09 05:39:53.687
0.01,0.00,0.03,2022-07-09 05:39:53.698
0.01,0.00,0.03,2022-07-09 05:39:53.708
0.01,0.07,-0.03,2022-07-09 05:39:53.717
0.01,0.00,-0.03,2022-07-09 05:39:53.728
0.01,0.00,-0.03,2022-07-09 05:39:53.740
0.01,0.00,0.03,2022-07-09 05:39:53.751
0.01,-0.06,0.03,2022-07-09 05:39:53.761
0.01,0.00,-0.03,2022-07-09 05:39:53.770
0.01,0.00,-0.03,2022-07-09 05:39:53.780
0.07,0.00,-0.03,2022-07-09 05:39:53.790
0.01,0.00,0.03,2022-07-09 05:39:53.798
0.01,-0.06,0.03,2022-07-09 05:39:53.810
0.01,0.00,-0.03,2022-07-09 05:39:53.822
0.01,0.00,-0.03,2022-07-09 05:39:53.829
0.01,0.00,0.03,2022-07-09 05:39:53.840
0.01,0.00,0.03,2022-07-09 05:39:53.848
0.01,0.00,-0.03,2022-07-09 05:39:53.859
0.01,0.00,0.03,2022-07-09 05:39:53.870
0.01,0.00,0.03,2022-07-09 05:39:53.880
0.01,0.00,0.03,2022-07-09 05:39:53.892
0.01,0.00,0.03,2022-07-09 05:39:53.900
0.01,0.00,0.03,2022-07-09 05:39:53.910
0.01,0.00,-0.03,2022-07-09 05:39:53.921
-0.05,0.00,-0.03,2022-07-09 05:39:53.930
-0.05,0.00,-0.03,2022-07-09 05:39:53.940
0.01,0.00,0.03,2022-07-09 05:39:53.950
0.01,0.00,0.03,2022-07-09 05:39:53.960
0.01,0.00,-0.03,2022-07-09 05:39:53.972
0.01,0.00,0.03,2022-07-09 05:39:53.979
0.01,0.00,0.03,2022-07-09 05:39:53.989
0.01,0.00,0.03,2022-07-09 05:39:53.999
0.01,0.00,-0.03,2022-07-09 05:39:54.010
0.01,0.07,-0.03,2022-07-09 05:39:54.022
0.01,-0.06,-0.03,2022-07-09 05:39:54.031
0.01,0.00,-0.03,2022-07-09 05:39:54.042
0.01,0.00,0.03,2022-07-09 05:39:54.052
0.01,0.00,-0.03,2022-07-09 05:39:54.063
0.01,0.00,0.03,2022-07-09 05:39:54.073
0.01,0.00,-0.03,2022-07-09 05:39:54.081
0.01,0.00,0.03,2022-07-09 05:39:54.090
0.01,0.07,-0.03,2022-07-09 05:39:54.099
0.01,0.00,-0.03,2022-07-09 05:39:54.111
0.01,0.00,-0.03,2022-07-09 05:39:54.121
0.07,-0.06,-0.03,2022-07-09 05:39:54.134
0.07,-0.06,-0.03,2022-07-09 05:39:54.143
0.01,0.00,-0.03,2022-07-09 05:39:54.153
0.07,-0.06,-0.03,2022-07-09 05:39:54.160
0.01,0.00,-0.03,2022-07-09 05:39:54.172
0.07,0.07,-0.03,2022-07-09 05:39:54.181
0.07,0.07,-0.03,2022-07-09 05:39:54.191
0.07,0.00,0.03,2022-07-09 05:39:54.202
0.01,0.07,0.03,2022-07-09 05:39:54.213
0.01,0.00,0.03,2022-07-09 05:39:54.221
0.01,0.00,0.03,2022-07-09 05:39:54.234
-0.05,0.00,-0.03,2022-07-09 05:39:54.243
-0.05,0.00,0.03,2022-07-09 05:39:54.260
0.01,0.00,0.03,2022-07-09 05:39:54.266
0.01,0.00,-0.03,2022-07-09 05:39:54.270
0.01,0.00,0.03,2022-07-09 05:39:54.281
0.01,0.00,0.03,2022-07-09 05:39:54.290
-0.05,0.00,0.03,2022-07-09 05:39:54.300
-0.05,0.00,0.03,2022-07-09 05:39:54.314
0.01,0.00,0.03,2022-07-09 05:39:54.320
-0.05,-0.06,-0.03,2022-07-09 05:39:54.332
-0.05,-0.06,-0.03,2022-07-09 05:39:54.342
0.01,0.00,-0.03,2022-07-09 05:39:54.352
0.01,0.00,-0.03,2022-07-09 05:39:54.365
0.01,0.00,0.03,2022-07-09 05:39:54.372
0.01,0.00,0.03,2022-07-09 05:39:54.384
0.01,0.00,0.03,2022-07-09 05:39:54.394
0.01,-0.06,-0.03,2022-07-09 05:39:54.404
0.01,-0.06,-0.03,2022-07-09 05:39:54.414
0.01,-0.06,-0.03,2022-07-09 05:39:54.423
0.01,0.00,-0.03,2022-07-09 05:39:54.435
0.01,0.00,0.03,2022-07-09 05:39:54.443
0.01,0.00,0.03,2022-07-09 05:39:54.453
0.01,0.00,0.03,2022-07-09 05:39:54.463
0.01,0.00,0.03,2022-07-09 05:39:54.473
0.01,0.00,-0.03,2022-07-09 05:39:54.483
0.01,0.00,-0.03,2022-07-09 05:39:54.495
0.01,-0.06,-0.03,2022-07-09 05:39:54.503
0.01,0.00,-0.03,2022-07-09 05:39:54.513
0.01,-0.06,-0.03,2022-07-09 05:39:54.524
0.01,0.00,0.03,2022-07-09 05:39:54.534
0.01,-0.06,0.03,2022-07-09 05:39:54.542
0.01,-0.06,-0.03,2022-07-09 05:39:54.553
0.01,0.00,0.03,2022-07-09 05:39:54.564
0.01,0.07,-0.03,2022-07-09 05:39:54.572
0.01,0.00,0.03,2022-07-09 05:39:54.583
0.01,0.00,0.03,2022-07-09 05:39:54.593
0.01,-0.06,0.03,2022-07-09 05:39:54.602
0.01,-0.06,0.03,2022-07-09 05:39:54.614
0.01,0.00,0.03,2022-07-09 05:39:54.624
0.01,-0.06,0.03,2022-07-09 05:39:54.634
0.01,0.00,0.03,2022-07-09 05:39:54.644
0.01,0.00,-0.03,2022-07-09 05:39:54.653
0.01,0.00,-0.03,2022-07-09 05:39:54.664
0.01,0.07,0.03,2022-07-09 05:39:54.675
0.01,0.00,0.03,2022-07-09 05:39:54.685
0.01,0.00,0.03,2022-07-09 05:39:54.697
0.01,0.00,-0.03,2022-07-09 05:39:54.703
0.01,0.00,-0.03,2022-07-09 05:39:54.716
0.01,0.00,-0.03,2022-07-09 05:39:54.725
-0.05,0.00,-0.03,2022-07-09 05:39:54.737
0.01,0.00,-0.03,2022-07-09 05:39:54.747
0.01,0.00,-0.03,2022-07-09 05:39:54.755
0.01,0.07,-0.03,2022-07-09 05:39:54.764
-0.05,0.00,-0.03,2022-07-09 05:39:54.776
-0.05,0.00,-0.03,2022-07-09 05:39:54.784
0.01,0.00,-0.03,2022-07-09 05:39:54.796
0.01,0.00,-0.03,2022-07-09 05:39:54.802
0.01,0.07,-0.03,2022-07-09 05:39:54.813
0.01,0.00,0.03,2022-07-09 05:39:54.824
0.01,0.00,-0.03,2022-07-09 05:39:54.834
-0.05,0.00,0.03,2022-07-09 05:39:54.845
0.01,0.00,-0.03,2022-07-09 05:39:54.856
0.01,0.00,-0.03,2022-07-09 05:39:54.864
0.01,0.00,-0.03,2022-07-09 05:39:54.875
0.01,0.00,-0.03,2022-07-09 05:39:54.885
-0.05,0.00,-0.03,2022-07-09 05:39:54.896
0.01,0.00,-0.03,2022-07-09 05:39:54.907
0.01,0.00,-0.03,2022-07-09 05:39:54.919
0.01,0.00,-0.03,2022-07-09 05:39:54.928
0.01,0.00,0.03,2022-07-09 05:39:54.935
0.01,0.00,-0.03,2022-07-09 05:39:54.945
0.01,0.00,0.03,2022-07-09 05:39:54.954
0.01,0.00,0.03,2022-07-09 05:39:54.965
0.01,0.00,0.03,2022-07-09 05:39:54.979
0.01,0.00,-0.03,2022-07-09 05:39:54.987
-0.05,-0.06,-0.03,2022-07-09 05:39:54.997
-0.05,-0.06,0.03,2022-07-09 05:39:55.009
0.01,0.00,-0.03,2022-07-09 05:39:55.017
0.01,0.00,0.03,2022-07-09 05:39:55.024
0.01,0.00,0.03,2022-07-09 05:39:55.034
0.01,0.00,-0.03,2022-07-09 05:39:55.045
0.01,0.00,-0.03,2022-07-09 05:39:55.054
0.01,0.00,-0.03,2022-07-09 05:39:55.064
0.01,0.07,0.03,2022-07-09 05:39:55.076
0.01,0.07,0.03,2022-07-09 05:39:55.084
0.01,0.00,0.03,2022-07-09 05:39:55.095
0.01,-0.06,0.03,2022-07-09 05:39:55.107
0.01,-0.06,-0.03,2022-07-09 05:39:55.117
-0.05,0.00,-0.03,2022-07-09 05:39:55.128
-0.05,0.07,-0.03,2022-07-09 05:39:55.134
0.01,0.00,-0.03,2022-07-09 05:39:55.145
0.01,0.00,-0.03,2022-07-09 05:39:55.162
0.01,0.00,-0.03,2022-07-09 05:39:55.167
0.01,0.00,-0.03,2022-07-09 05:39:55.177
0.01,0.00,-0.03,2022-07-09 05:39:55.187
0.01,0.00,-0.03,2022-07-09 05:39:55.196
0.01,0.00,-0.03,2022-07-09 05:39:55.208
0.01,0.00,-0.03,2022-07-09 05:39:55.215
0.01,0.00,-0.03,2022-07-09 05:39:55.226
0.01,0.00,-0.03,2022-07-09 05:39:55.238
0.01,0.00,-0.03,2022-07-09 05:39:55.248
