0.23,9.98,-0.50,2022-07-09 06:04:25.271
0.23,9.96,-0.50,2022-07-09 06:04:25.273
0.22,9.96,-0.49,2022-07-09 06:04:25.276
0.22,9.96,-0.51,2022-07-09 06:04:25.280
0.22,9.96,-0.52,2022-07-09 06:04:25.281
0.20,9.97,-0.52,2022-07-09 06:04:25.283
0.20,9.96,-0.52,2022-07-09 06:04:25.284
0.21,9.97,-0.53,2022-07-09 06:04:25.299
0.21,9.97,-0.52,2022-07-09 06:04:25.300
0.21,9.97,-0.52,2022-07-09 06:04:25.336
0.21,9.97,-0.52,2022-07-09 06:04:25.339
0.22,9.97,-0.52,2022-07-09 06:04:25.342
0.22,9.97,-0.52,2022-07-09 06:04:25.344
0.22,9.97,-0.51,2022-07-09 06:04:25.353
0.21,9.97,-0.51,2022-07-09 06:04:25.369
0.21,9.96,-0.50,2022-07-09 06:04:25.371
0.22,9.96,-0.51,2022-07-09 06:04:25.379
0.22,9.96,-0.51,2022-07-09 06:04:25.392
0.21,9.96,-0.52,2022-07-09 06:04:25.401
0.22,9.97,-0.52,2022-07-09 06:04:25.411
0.22,9.97,-0.50,2022-07-09 06:04:25.422
0.22,9.97,-0.50,2022-07-09 06:04:25.431
0.22,9.97,-0.52,2022-07-09 06:04:25.441
0.21,9.97,-0.52,2022-07-09 06:04:25.454
0.21,9.98,-0.52,2022-07-09 06:04:25.460
0.22,9.98,-0.52,2022-07-09 06:04:25.474
0.22,9.98,-0.51,2022-07-09 06:04:25.482
0.22,9.97,-0.51,2022-07-09 06:04:25.491
0.20,9.96,-0.51,2022-07-09 06:04:25.501
0.20,9.97,-0.52,2022-07-09 06:04:25.513
0.21,9.96,-0.52,2022-07-09 06:04:25.521
0.21,9.95,-0.53,2022-07-09 06:04:25.531
0.21,9.95,-0.52,2022-07-09 06:04:25.542
0.20,9.95,-0.53,2022-07-09 06:04:25.551
0.20,9.95,-0.52,2022-07-09 06:04:25.561
0.21,9.95,-0.53,2022-07-09 06:04:25.575
0.20,9.96,-0.51,2022-07-09 06:04:25.582
0.20,9.96,-0.53,2022-07-09 06:04:25.593
0.21,9.96,-0.52,2022-07-09 06:04:25.602
0.22,9.97,-0.51,2022-07-09 06:04:25.612
0.22,9.97,-0.51,2022-07-09 06:04:25.624
0.23,9.98,-0.50,2022-07-09 06:04:25.632
0.22,9.97,-0.50,2022-07-09 06:04:25.643
0.21,9.96,-0.51,2022-07-09 06:04:25.652
0.20,9.96,-0.52,2022-07-09 06:04:25.662
0.22,9.97,-0.52,2022-07-09 06:04:25.673
0.21,9.97,-0.51,2022-07-09 06:04:25.683
0.22,9.97,-0.51,2022-07-09 06:04:25.694
0.22,9.96,-0.52,2022-07-09 06:04:25.702
0.21,9.97,-0.52,2022-07-09 06:04:25.713
0.22,9.97,-0.52,2022-07-09 06:04:25.724
0.24,9.97,-0.51,2022-07-09 06:04:25.733
0.23,9.98,-0.51,2022-07-09 06:04:25.743
0.22,9.97,-0.50,2022-07-09 06:04:25.753
0.23,9.97,-0.51,2022-07-09 06:04:25.762
0.21,9.97,-0.52,2022-07-09 06:04:25.773
0.21,9.96,-0.52,2022-07-09 06:04:25.783
0.21,9.96,-0.52,2022-07-09 06:04:25.793
0.21,9.96,-0.51,2022-07-09 06:04:25.803
0.22,9.96,-0.52,2022-07-09 06:04:25.812
0.21,9.97,-0.51,2022-07-09 06:04:25.822
0.20,9.96,-0.51,2022-07-09 06:04:25.835
0.20,9.95,-0.53,2022-07-09 06:04:25.843
0.21,9.96,-0.52,2022-07-09 06:04:25.855
0.21,9.97,-0.52,2022-07-09 06:04:25.863
0.22,9.96,-0.51,2022-07-09 06:04:25.873
