0.01,0.02,0.04,2022-06-08 21:26:05.120
0.01,0.02,-0.02,2022-06-08 21:26:05.123
0.01,0.02,-0.02,2022-06-08 21:26:05.126
0.01,-0.04,0.04,2022-06-08 21:26:05.132
-0.05,-0.04,0.04,2022-06-08 21:26:05.140
-0.05,-0.04,0.10,2022-06-08 21:26:05.141
0.01,0.02,0.16,2022-06-08 21:26:05.146
0.01,0.02,0.16,2022-06-08 21:26:05.151
0.01,0.02,0.10,2022-06-08 21:26:05.159
0.01,0.02,0.04,2022-06-08 21:26:05.163
0.01,0.02,0.04,2022-06-08 21:26:05.168
0.01,0.02,0.04,2022-06-08 21:26:05.172
0.01,0.02,0.04,2022-06-08 21:26:05.176
-0.05,0.02,0.04,2022-06-08 21:26:05.181
0.01,0.02,0.04,2022-06-08 21:26:05.189
0.01,-0.04,0.04,2022-06-08 21:26:05.197
0.01,-0.04,0.04,2022-06-08 21:26:05.198
0.01,0.02,0.04,2022-06-08 21:26:05.201
-0.05,0.02,0.10,2022-06-08 21:26:05.207
-0.05,0.02,0.10,2022-06-08 21:26:05.212
-0.05,0.02,0.04,2022-06-08 21:26:05.216
-0.05,0.02,0.10,2022-06-08 21:26:05.221
0.01,-0.04,0.04,2022-06-08 21:26:05.227
0.01,-0.04,0.04,2022-06-08 21:26:05.234
0.01,-0.04,0.04,2022-06-08 21:26:05.237
0.01,0.02,0.04,2022-06-08 21:26:05.241
0.01,0.02,0.04,2022-06-08 21:26:05.248
0.01,-0.10,-0.02,2022-06-08 21:26:05.255
0.07,-0.04,-0.02,2022-06-08 21:26:05.257
0.01,-0.10,-0.02,2022-06-08 21:26:05.261
0.01,0.02,-0.02,2022-06-08 21:26:05.269
0.01,0.02,-0.02,2022-06-08 21:26:05.272
0.01,-0.04,-0.02,2022-06-08 21:26:05.277
0.01,0.02,-0.02,2022-06-08 21:26:05.283
0.01,0.02,0.04,2022-06-08 21:26:05.288
0.01,0.08,0.04,2022-06-08 21:26:05.292
0.01,0.02,0.04,2022-06-08 21:26:05.300
0.01,0.02,0.04,2022-06-08 21:26:05.303
0.01,0.02,0.04,2022-06-08 21:26:05.308
0.01,0.02,0.04,2022-06-08 21:26:05.313
0.01,0.02,0.04,2022-06-08 21:26:05.319
0.01,0.02,0.04,2022-06-08 21:26:05.324
0.01,-0.04,-0.02,2022-06-08 21:26:05.327
-0.05,0.02,-0.02,2022-06-08 21:26:05.334
-0.05,-0.04,-0.02,2022-06-08 21:26:05.340
-0.05,-0.04,-0.02,2022-06-08 21:26:05.343
-0.05,0.02,-0.08,2022-06-08 21:26:05.351
-0.05,0.02,-0.08,2022-06-08 21:26:05.357
-0.05,0.02,-0.08,2022-06-08 21:26:05.363
-0.05,0.02,-0.14,2022-06-08 21:26:05.369
-0.05,0.02,-0.14,2022-06-08 21:26:05.376
-0.05,0.02,-0.08,2022-06-08 21:26:05.381
0.01,0.02,-0.08,2022-06-08 21:26:05.387
0.01,0.02,-0.02,2022-06-08 21:26:05.390
0.01,-0.04,-0.02,2022-06-08 21:26:05.394
0.01,0.02,-0.02,2022-06-08 21:26:05.398
0.01,-0.04,-0.02,2022-06-08 21:26:05.402
0.01,0.02,-0.02,2022-06-08 21:26:05.404
0.01,0.02,0.04,2022-06-08 21:26:05.409
0.01,0.02,0.04,2022-06-08 21:26:05.414
-0.05,-0.04,0.04,2022-06-08 21:26:05.420
-0.05,0.02,0.04,2022-06-08 21:26:05.424
-0.05,0.02,0.04,2022-06-08 21:26:05.430
-0.05,0.02,-0.02,2022-06-08 21:26:05.437
-0.05,0.02,-0.02,2022-06-08 21:26:05.439
0.01,0.02,-0.02,2022-06-08 21:26:05.442
0.01,0.02,-0.08,2022-06-08 21:26:05.448
-0.05,-0.04,-0.08,2022-06-08 21:26:05.454
-0.05,0.02,-0.08,2022-06-08 21:26:05.458
0.01,0.02,-0.08,2022-06-08 21:26:05.464
-0.05,0.02,-0.14,2022-06-08 21:26:05.468
-0.05,0.02,-0.14,2022-06-08 21:26:05.472
0.01,0.02,-0.14,2022-06-08 21:26:05.479
0.01,0.02,-0.14,2022-06-08 21:26:05.484
0.01,0.02,-0.08,2022-06-08 21:26:05.489
0.01,0.02,-0.14,2022-06-08 21:26:05.492
0.01,0.02,-0.08,2022-06-08 21:26:05.499
0.01,0.02,-0.02,2022-06-08 21:26:05.503
0.01,-0.04,-0.02,2022-06-08 21:26:05.508
0.01,-0.04,-0.02,2022-06-08 21:26:05.514
0.01,-0.04,-0.02,2022-06-08 21:26:05.518
-0.05,0.02,-0.02,2022-06-08 21:26:05.524
0.01,0.02,0.04,2022-06-08 21:26:05.530
0.07,0.08,0.04,2022-06-08 21:26:05.534
0.07,0.02,0.04,2022-06-08 21:26:05.542
0.01,0.02,0.10,2022-06-08 21:26:05.546
