0.14,9.95,-0.72,2022-07-08 06:42:06.237
0.13,9.95,-0.73,2022-07-08 06:42:06.239
0.12,9.95,-0.73,2022-07-08 06:42:06.241
0.15,9.98,-0.72,2022-07-08 06:42:06.243
0.15,9.98,-0.73,2022-07-08 06:42:06.246
0.17,9.97,-0.73,2022-07-08 06:42:06.249
0.18,9.96,-0.73,2022-07-08 06:42:06.252
0.23,9.96,-0.73,2022-07-08 06:42:06.255
0.22,9.95,-0.73,2022-07-08 06:42:06.258
0.26,9.96,-0.74,2022-07-08 06:42:06.277
0.28,9.95,-0.75,2022-07-08 06:42:06.279
0.34,9.96,-0.76,2022-07-08 06:42:06.310
0.30,9.97,-0.73,2022-07-08 06:42:06.313
0.23,9.96,-0.73,2022-07-08 06:42:06.315
0.11,9.96,-0.73,2022-07-08 06:42:06.317
0.10,9.95,-0.71,2022-07-08 06:42:06.328
0.07,9.96,-0.72,2022-07-08 06:42:06.340
0.03,9.95,-0.73,2022-07-08 06:42:06.345
0.04,9.94,-0.71,2022-07-08 06:42:06.356
0.10,9.95,-0.71,2022-07-08 06:42:06.368
0.13,9.97,-0.72,2022-07-08 06:42:06.376
0.15,9.97,-0.72,2022-07-08 06:42:06.386
0.14,9.96,-0.73,2022-07-08 06:42:06.395
0.13,9.95,-0.73,2022-07-08 06:42:06.407
0.12,9.95,-0.71,2022-07-08 06:42:06.416
0.13,9.94,-0.73,2022-07-08 06:42:06.429
0.13,9.95,-0.73,2022-07-08 06:42:06.437
0.13,9.95,-0.72,2022-07-08 06:42:06.447
0.13,9.96,-0.73,2022-07-08 06:42:06.458
0.12,9.95,-0.73,2022-07-08 06:42:06.468
0.12,9.95,-0.71,2022-07-08 06:42:06.477
0.12,9.95,-0.72,2022-07-08 06:42:06.487
0.13,9.96,-0.73,2022-07-08 06:42:06.496
0.14,9.97,-0.73,2022-07-08 06:42:06.507
0.14,9.96,-0.73,2022-07-08 06:42:06.517
0.15,9.97,-0.74,2022-07-08 06:42:06.528
0.17,9.97,-0.73,2022-07-08 06:42:06.538
0.15,9.95,-0.74,2022-07-08 06:42:06.551
0.12,9.95,-0.73,2022-07-08 06:42:06.557
0.11,9.95,-0.72,2022-07-08 06:42:06.568
0.13,9.95,-0.73,2022-07-08 06:42:06.577
0.13,9.96,-0.72,2022-07-08 06:42:06.588
0.12,9.96,-0.73,2022-07-08 06:42:06.600
0.13,9.96,-0.73,2022-07-08 06:42:06.608
0.16,9.97,-0.73,2022-07-08 06:42:06.618
0.15,9.97,-0.74,2022-07-08 06:42:06.629
0.13,9.96,-0.74,2022-07-08 06:42:06.638
0.12,9.95,-0.73,2022-07-08 06:42:06.650
0.13,9.95,-0.73,2022-07-08 06:42:06.658
0.15,9.96,-0.72,2022-07-08 06:42:06.669
0.14,9.97,-0.72,2022-07-08 06:42:06.679
0.13,9.96,-0.73,2022-07-08 06:42:06.688
0.12,9.96,-0.73,2022-07-08 06:42:06.698
0.12,9.95,-0.71,2022-07-08 06:42:06.708
0.12,9.97,-0.72,2022-07-08 06:42:06.717
0.14,9.97,-0.71,2022-07-08 06:42:06.727
0.13,9.96,-0.72,2022-07-08 06:42:06.737
0.14,9.97,-0.72,2022-07-08 06:42:06.748
